row,family,split,origin,structure,monthly,axis,offset,scope,affected
928,derived_KR6KS0007105,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,-0.005,terms,110
929,derived_KR6KS0007105,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.005,terms,121
930,derived_KR6KS0007105,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.01,terms,255
931,derived_KR6KS0007105,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.025,terms,564
932,derived_KR6KS0007105,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.05,terms,1163
933,derived_KR6KS0007105,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.05,terms,20511
934,derived_KR6KS0007105,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.025,terms,11592
935,derived_KR6KS0007105,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.01,terms,4971
936,derived_KR6KS0007105,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.005,terms,2524
937,derived_KR6KS0007105,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,0.005,terms,2704
938,derived_KR6KS0007105,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,0.01,terms,5436
939,derived_KR6KS0007105,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,0.025,terms,13859
940,derived_KR6KS0007105,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,0.05,terms,28753
941,derived_KR6KS0007105,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,-0.05,terms,72
942,derived_KR6KS0007105,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,-0.025,terms,28
943,derived_KR6KS0007105,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,-0.01,terms,5
944,derived_KR6KS0007105,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,-0.005,terms,5
945,derived_KR6KS0007105,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,0.005,terms,6
946,derived_KR6KS0007105,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,0.01,terms,11
947,derived_KR6KS0007105,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,0.025,terms,24
948,derived_KR6KS0007105,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,0.05,terms,45
949,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,base,0.0,terms,0
950,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,-0.01,terms,69162
951,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,-0.005,terms,69162
952,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,-0.0025,terms,69162
953,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,-0.001,terms,69162
954,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,0.001,terms,69162
955,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,0.0025,terms,69162
956,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,0.005,terms,69162
957,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,0.01,terms,69162
958,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,-0.05,terms,1657
959,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,-0.025,terms,888
960,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,-0.01,terms,360
961,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,-0.005,terms,204
962,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.005,terms,214
963,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.01,terms,412
964,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.025,terms,1064
965,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.05,terms,2262
966,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.05,terms,4545
967,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.025,terms,1728
968,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.01,terms,578
969,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.005,terms,275
970,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,0.005,terms,257
971,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,0.01,terms,475
972,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,0.025,terms,956
973,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,0.05,terms,1459
974,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,-0.05,terms,51
975,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,-0.025,terms,22
976,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,-0.01,terms,8
977,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,-0.005,terms,5
978,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,0.005,terms,1
979,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,0.01,terms,3
980,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,0.025,terms,6
981,derived_KR65733E4863,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,0.05,terms,14
982,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,base,0.0,terms,0
983,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,-0.01,terms,72855
984,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,-0.005,terms,72855
985,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,-0.0025,terms,72855
986,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,-0.001,terms,72855
987,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,0.001,terms,72855
988,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,0.0025,terms,72855
989,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,0.005,terms,72855
990,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,0.01,terms,72855
991,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,-0.05,terms,457
992,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,-0.025,terms,225
993,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,-0.01,terms,89
994,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,-0.005,terms,47
995,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.005,terms,38
996,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.01,terms,91
997,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.025,terms,204
998,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.05,terms,348
999,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.05,terms,272
1000,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.025,terms,93
1001,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.01,terms,24
1002,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.005,terms,13
1003,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,0.005,terms,13
1004,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,0.01,terms,20
1005,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,0.025,terms,38
1006,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,0.05,terms,56
1007,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,-0.05,terms,106
1008,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,-0.025,terms,47
1009,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,-0.01,terms,21
1010,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,-0.005,terms,9
1011,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,0.005,terms,6
1012,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,0.01,terms,17
1013,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,0.025,terms,39
1014,derived_KR6MD00057V9,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,0.05,terms,59
1015,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,base,0.0,terms,0
1016,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,-0.01,terms,71457
1017,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,-0.005,terms,71457
1018,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,-0.0025,terms,71457
1019,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,-0.001,terms,71457
1020,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,0.001,terms,71457
1021,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,0.0025,terms,71457
1022,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,0.005,terms,71457
1023,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,0.01,terms,71457
1024,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,-0.05,terms,833
1025,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,-0.025,terms,425
1026,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,-0.01,terms,185
1027,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,-0.005,terms,98
1028,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.005,terms,125
1029,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.01,terms,223
1030,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.025,terms,517
1031,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.05,terms,1009
1032,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.05,terms,2282
1033,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.025,terms,790
1034,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.01,terms,245
1035,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.005,terms,105
1036,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,0.005,terms,119
1037,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,0.01,terms,215
1038,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,0.025,terms,403
1039,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,0.05,terms,596
1040,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,-0.05,terms,59
1041,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,-0.025,terms,27
1042,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,-0.01,terms,10
1043,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,-0.005,terms,3
1044,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,0.005,terms,4
1045,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,0.01,terms,10
1046,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,0.025,terms,13
1047,derived_KR6573369941,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,0.05,terms,23
1048,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,base,0.0,terms,0
1049,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,-0.01,terms,97970
1050,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,-0.005,terms,97970
1051,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,-0.0025,terms,97970
1052,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,-0.001,terms,97970
1053,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,0.001,terms,97970
1054,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,0.0025,terms,97970
1055,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,0.005,terms,97970
1056,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,0.01,terms,97970
1057,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,-0.05,terms,555
1058,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,-0.025,terms,330
1059,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,-0.01,terms,160
1060,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,-0.005,terms,81
1061,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.005,terms,86
1062,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.01,terms,191
1063,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.025,terms,509
1064,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.05,terms,1198
1065,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.05,terms,9969
1066,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.025,terms,3579
1067,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.01,terms,1134
1068,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.005,terms,517
1069,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,0.005,terms,511
1070,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,0.01,terms,945
1071,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,0.025,terms,1919
1072,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,0.05,terms,2840
1073,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,-0.05,terms,5
1074,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,-0.025,terms,3
1075,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,-0.01,terms,1
1076,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,-0.005,terms,0
1077,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,0.005,terms,0
1078,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,0.01,terms,0
1079,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,0.025,terms,0
1080,derived_KR65733DL937,stress,previous_real_terms_synthetic,LIZARD KI,False,last_strike,0.05,terms,1
1081,derived_KR6KS0001T05,stress,previous_real_terms_synthetic,LIZARD KI,False,base,0.0,terms,0
1082,derived_KR6KS0001T05,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,-0.01,terms,87653
1083,derived_KR6KS0001T05,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,-0.005,terms,87653
1084,derived_KR6KS0001T05,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,-0.0025,terms,87653
1085,derived_KR6KS0001T05,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,-0.001,terms,87653
1086,derived_KR6KS0001T05,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,0.001,terms,87653
1087,derived_KR6KS0001T05,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,0.0025,terms,87653
1088,derived_KR6KS0001T05,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,0.005,terms,87653
1089,derived_KR6KS0001T05,stress,previous_real_terms_synthetic,LIZARD KI,False,coupon_regular,0.01,terms,87653
1090,derived_KR6KS0001T05,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,-0.05,terms,5118
1091,derived_KR6KS0001T05,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,-0.025,terms,2421
1092,derived_KR6KS0001T05,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,-0.01,terms,926
1093,derived_KR6KS0001T05,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,-0.005,terms,469
1094,derived_KR6KS0001T05,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.005,terms,472
1095,derived_KR6KS0001T05,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.01,terms,938
1096,derived_KR6KS0001T05,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.025,terms,2219
1097,derived_KR6KS0001T05,stress,previous_real_terms_synthetic,LIZARD KI,False,ki_barrier,0.05,terms,4013
1098,derived_KR6KS0001T05,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.05,terms,15793
1099,derived_KR6KS0001T05,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.025,terms,6929
1100,derived_KR6KS0001T05,stress,previous_real_terms_synthetic,LIZARD KI,False,first_strike,-0.01,terms,2564
