row,family,split,origin,structure,monthly,axis,offset,scope,affected
19529,train-monthly-00301,train,synthetic_monthly,STEP KI,True,monthly_barrier,0.01,terms,5530
19530,train-monthly-00301,train,synthetic_monthly,STEP KI,True,monthly_barrier,0.025,terms,10866
19531,train-monthly-00301,train,synthetic_monthly,STEP KI,True,monthly_barrier,0.05,terms,16036
19532,train-regular-00302,train,synthetic_regular,LIZARD KI,False,base,0.0,terms,0
19533,train-regular-00302,train,synthetic_regular,LIZARD KI,False,coupon_regular,-0.01,terms,34910
19534,train-regular-00302,train,synthetic_regular,LIZARD KI,False,coupon_regular,-0.005,terms,34910
19535,train-regular-00302,train,synthetic_regular,LIZARD KI,False,coupon_regular,-0.0025,terms,34910
19536,train-regular-00302,train,synthetic_regular,LIZARD KI,False,coupon_regular,-0.001,terms,34910
19537,train-regular-00302,train,synthetic_regular,LIZARD KI,False,coupon_regular,0.001,terms,34910
19538,train-regular-00302,train,synthetic_regular,LIZARD KI,False,coupon_regular,0.0025,terms,34910
19539,train-regular-00302,train,synthetic_regular,LIZARD KI,False,coupon_regular,0.005,terms,34910
19540,train-regular-00302,train,synthetic_regular,LIZARD KI,False,coupon_regular,0.01,terms,34910
19541,train-regular-00302,train,synthetic_regular,LIZARD KI,False,ki_barrier,-0.05,terms,623
19542,train-regular-00302,train,synthetic_regular,LIZARD KI,False,ki_barrier,-0.025,terms,380
19543,train-regular-00302,train,synthetic_regular,LIZARD KI,False,ki_barrier,-0.01,terms,176
19544,train-regular-00302,train,synthetic_regular,LIZARD KI,False,ki_barrier,-0.005,terms,90
19545,train-regular-00302,train,synthetic_regular,LIZARD KI,False,ki_barrier,0.005,terms,91
19546,train-regular-00302,train,synthetic_regular,LIZARD KI,False,ki_barrier,0.01,terms,150
19547,train-regular-00302,train,synthetic_regular,LIZARD KI,False,ki_barrier,0.025,terms,404
19548,train-regular-00302,train,synthetic_regular,LIZARD KI,False,ki_barrier,0.05,terms,926
19549,train-regular-00302,train,synthetic_regular,LIZARD KI,False,first_strike,-0.05,terms,9387
19550,train-regular-00302,train,synthetic_regular,LIZARD KI,False,first_strike,-0.025,terms,4539
19551,train-regular-00302,train,synthetic_regular,LIZARD KI,False,first_strike,-0.01,terms,1744
19552,train-regular-00302,train,synthetic_regular,LIZARD KI,False,first_strike,-0.005,terms,911
19553,train-regular-00302,train,synthetic_regular,LIZARD KI,False,first_strike,0.005,terms,888
19554,train-regular-00302,train,synthetic_regular,LIZARD KI,False,first_strike,0.01,terms,1715
19555,train-regular-00302,train,synthetic_regular,LIZARD KI,False,first_strike,0.025,terms,3863
19556,train-regular-00302,train,synthetic_regular,LIZARD KI,False,first_strike,0.05,terms,6931
19557,train-regular-00302,train,synthetic_regular,LIZARD KI,False,last_strike,-0.05,terms,43
19558,train-regular-00302,train,synthetic_regular,LIZARD KI,False,last_strike,-0.025,terms,16
19559,train-regular-00302,train,synthetic_regular,LIZARD KI,False,last_strike,-0.01,terms,6
19560,train-regular-00302,train,synthetic_regular,LIZARD KI,False,last_strike,-0.005,terms,2
19561,train-regular-00302,train,synthetic_regular,LIZARD KI,False,last_strike,0.005,terms,2
19562,train-regular-00302,train,synthetic_regular,LIZARD KI,False,last_strike,0.01,terms,7
19563,train-regular-00302,train,synthetic_regular,LIZARD KI,False,last_strike,0.025,terms,17
19564,train-regular-00302,train,synthetic_regular,LIZARD KI,False,last_strike,0.05,terms,27
19565,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,base,0.0,terms,0
19566,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,coupon_regular,-0.01,terms,40000
19567,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,coupon_regular,-0.005,terms,40000
19568,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,coupon_regular,-0.0025,terms,40000
19569,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,coupon_regular,-0.001,terms,40000
19570,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,coupon_regular,0.001,terms,40000
19571,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,coupon_regular,0.0025,terms,40000
19572,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,coupon_regular,0.005,terms,40000
19573,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,coupon_regular,0.01,terms,40000
19574,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,first_strike,-0.05,terms,10318
19575,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,first_strike,-0.025,terms,5393
19576,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,first_strike,-0.01,terms,2206
19577,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,first_strike,-0.005,terms,1093
19578,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,first_strike,0.005,terms,1149
19579,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,first_strike,0.01,terms,2247
19580,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,first_strike,0.025,terms,5409
19581,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,first_strike,0.05,terms,10064
19582,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,last_strike,-0.05,terms,534
19583,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,last_strike,-0.025,terms,292
19584,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,last_strike,-0.01,terms,130
19585,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,last_strike,-0.005,terms,62
19586,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,last_strike,0.005,terms,59
19587,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,last_strike,0.01,terms,117
19588,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,last_strike,0.025,terms,305
19589,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,last_strike,0.05,terms,679
19590,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,-0.05,terms,789
19591,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,-0.025,terms,733
19592,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,-0.01,terms,510
19593,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,-0.005,terms,334
19594,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,0.005,terms,355
19595,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,0.01,terms,619
19596,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,0.025,terms,1108
19597,train-monthly-00302,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,0.05,terms,1679
19598,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,base,0.0,terms,0
19599,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,-0.01,terms,31473
19600,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,-0.005,terms,31473
19601,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,-0.0025,terms,31473
19602,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,-0.001,terms,31473
19603,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,0.001,terms,31473
19604,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,0.0025,terms,31473
19605,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,0.005,terms,31473
19606,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,0.01,terms,31473
19607,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,first_strike,-0.05,terms,8410
19608,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,first_strike,-0.025,terms,4346
19609,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,first_strike,-0.01,terms,1735
19610,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,first_strike,-0.005,terms,869
19611,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,first_strike,0.005,terms,830
19612,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,first_strike,0.01,terms,1639
19613,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,first_strike,0.025,terms,3995
19614,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,first_strike,0.05,terms,7521
19615,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,last_strike,-0.05,terms,595
19616,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,last_strike,-0.025,terms,268
19617,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,last_strike,-0.01,terms,90
19618,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,last_strike,-0.005,terms,43
19619,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,last_strike,0.005,terms,47
19620,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,last_strike,0.01,terms,77
19621,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,last_strike,0.025,terms,194
19622,train-regular-00303,train,synthetic_regular,LIZARD no-KI,False,last_strike,0.05,terms,340
19623,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,base,0.0,terms,0
19624,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,-0.01,terms,40000
19625,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,-0.005,terms,40000
19626,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,-0.0025,terms,40000
19627,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,-0.001,terms,40000
19628,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,0.001,terms,40000
19629,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,0.0025,terms,40000
19630,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,0.005,terms,40000
19631,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,0.01,terms,40000
19632,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,first_strike,-0.05,terms,8904
19633,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,first_strike,-0.025,terms,4699
19634,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,first_strike,-0.01,terms,1952
19635,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,first_strike,-0.005,terms,990
19636,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,first_strike,0.005,terms,978
19637,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,first_strike,0.01,terms,1949
19638,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,first_strike,0.025,terms,4889
19639,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,first_strike,0.05,terms,9236
19640,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,last_strike,-0.05,terms,606
19641,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,last_strike,-0.025,terms,301
19642,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,last_strike,-0.01,terms,116
19643,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,last_strike,-0.005,terms,58
19644,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,last_strike,0.005,terms,67
19645,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,last_strike,0.01,terms,124
19646,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,last_strike,0.025,terms,295
19647,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,last_strike,0.05,terms,554
19648,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,-0.05,terms,8150
19649,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,-0.025,terms,6679
19650,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,-0.01,terms,4131
19651,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,-0.005,terms,2441
19652,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,0.005,terms,2543
19653,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,0.01,terms,4256
19654,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,0.025,terms,7156
19655,train-monthly-00303,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,0.05,terms,9407
19656,train-regular-00304,train,synthetic_regular,STEP KI,False,base,0.0,terms,0
19657,train-regular-00304,train,synthetic_regular,STEP KI,False,coupon_regular,-0.01,terms,37054
19658,train-regular-00304,train,synthetic_regular,STEP KI,False,coupon_regular,-0.005,terms,37054
19659,train-regular-00304,train,synthetic_regular,STEP KI,False,coupon_regular,-0.0025,terms,37054
19660,train-regular-00304,train,synthetic_regular,STEP KI,False,coupon_regular,-0.001,terms,37054
19661,train-regular-00304,train,synthetic_regular,STEP KI,False,coupon_regular,0.001,terms,37054
19662,train-regular-00304,train,synthetic_regular,STEP KI,False,coupon_regular,0.0025,terms,37054
19663,train-regular-00304,train,synthetic_regular,STEP KI,False,coupon_regular,0.005,terms,37054
19664,train-regular-00304,train,synthetic_regular,STEP KI,False,coupon_regular,0.01,terms,37054
19665,train-regular-00304,train,synthetic_regular,STEP KI,False,ki_barrier,-0.05,terms,185
19666,train-regular-00304,train,synthetic_regular,STEP KI,False,ki_barrier,-0.025,terms,59
19667,train-regular-00304,train,synthetic_regular,STEP KI,False,ki_barrier,-0.01,terms,16
19668,train-regular-00304,train,synthetic_regular,STEP KI,False,ki_barrier,-0.005,terms,6
19669,train-regular-00304,train,synthetic_regular,STEP KI,False,ki_barrier,0.005,terms,6
19670,train-regular-00304,train,synthetic_regular,STEP KI,False,ki_barrier,0.01,terms,13
19671,train-regular-00304,train,synthetic_regular,STEP KI,False,ki_barrier,0.025,terms,24
19672,train-regular-00304,train,synthetic_regular,STEP KI,False,ki_barrier,0.05,terms,28
19673,train-regular-00304,train,synthetic_regular,STEP KI,False,first_strike,-0.05,terms,5857
19674,train-regular-00304,train,synthetic_regular,STEP KI,False,first_strike,-0.025,terms,3359
19675,train-regular-00304,train,synthetic_regular,STEP KI,False,first_strike,-0.01,terms,1482
19676,train-regular-00304,train,synthetic_regular,STEP KI,False,first_strike,-0.005,terms,764
19677,train-regular-00304,train,synthetic_regular,STEP KI,False,first_strike,0.005,terms,775
19678,train-regular-00304,train,synthetic_regular,STEP KI,False,first_strike,0.01,terms,1520
19679,train-regular-00304,train,synthetic_regular,STEP KI,False,first_strike,0.025,terms,4007
19680,train-regular-00304,train,synthetic_regular,STEP KI,False,first_strike,0.05,terms,8611
19681,train-regular-00304,train,synthetic_regular,STEP KI,False,last_strike,-0.05,terms,253
19682,train-regular-00304,train,synthetic_regular,STEP KI,False,last_strike,-0.025,terms,115
19683,train-regular-00304,train,synthetic_regular,STEP KI,False,last_strike,-0.01,terms,38
19684,train-regular-00304,train,synthetic_regular,STEP KI,False,last_strike,-0.005,terms,26
19685,train-regular-00304,train,synthetic_regular,STEP KI,False,last_strike,0.005,terms,22
19686,train-regular-00304,train,synthetic_regular,STEP KI,False,last_strike,0.01,terms,40
19687,train-regular-00304,train,synthetic_regular,STEP KI,False,last_strike,0.025,terms,96
19688,train-regular-00304,train,synthetic_regular,STEP KI,False,last_strike,0.05,terms,166
19689,train-monthly-00304,train,synthetic_monthly,STEP KI,True,base,0.0,terms,0
19690,train-monthly-00304,train,synthetic_monthly,STEP KI,True,coupon_regular,-0.01,terms,40000
19691,train-monthly-00304,train,synthetic_monthly,STEP KI,True,coupon_regular,-0.005,terms,40000
19692,train-monthly-00304,train,synthetic_monthly,STEP KI,True,coupon_regular,-0.0025,terms,40000
19693,train-monthly-00304,train,synthetic_monthly,STEP KI,True,coupon_regular,-0.001,terms,40000
19694,train-monthly-00304,train,synthetic_monthly,STEP KI,True,coupon_regular,0.001,terms,40000
19695,train-monthly-00304,train,synthetic_monthly,STEP KI,True,coupon_regular,0.0025,terms,40000
19696,train-monthly-00304,train,synthetic_monthly,STEP KI,True,coupon_regular,0.005,terms,40000
19697,train-monthly-00304,train,synthetic_monthly,STEP KI,True,coupon_regular,0.01,terms,40000
19698,train-monthly-00304,train,synthetic_monthly,STEP KI,True,ki_barrier,-0.05,terms,385
19699,train-monthly-00304,train,synthetic_monthly,STEP KI,True,ki_barrier,-0.025,terms,255
19700,train-monthly-00304,train,synthetic_monthly,STEP KI,True,ki_barrier,-0.01,terms,115
19701,train-monthly-00304,train,synthetic_monthly,STEP KI,True,ki_barrier,-0.005,terms,56
19702,train-monthly-00304,train,synthetic_monthly,STEP KI,True,ki_barrier,0.005,terms,63
19703,train-monthly-00304,train,synthetic_monthly,STEP KI,True,ki_barrier,0.01,terms,122
19704,train-monthly-00304,train,synthetic_monthly,STEP KI,True,ki_barrier,0.025,terms,354
19705,train-monthly-00304,train,synthetic_monthly,STEP KI,True,ki_barrier,0.05,terms,822
19706,train-monthly-00304,train,synthetic_monthly,STEP KI,True,first_strike,-0.05,terms,8354
19707,train-monthly-00304,train,synthetic_monthly,STEP KI,True,first_strike,-0.025,terms,4137
19708,train-monthly-00304,train,synthetic_monthly,STEP KI,True,first_strike,-0.01,terms,1645
19709,train-monthly-00304,train,synthetic_monthly,STEP KI,True,first_strike,-0.005,terms,825
