payoff,cohort,model,seed,scope,axis,offset,n_rows,n_families,price_mae,price_rmse,price_r2,delta_mae,delta_rmse,delta_bias,within_1,within_5,within_10,resolved_n,resolved_sign
reference,monthly_test,augmented_delta,ensemble,schedule,tenor_months,-3.0,128,128,295.179152507809,312.35930836967236,0.4505448655145192,234.57060546088195,255.79638665284625,234.57060546088195,0.0,0.0,0.0,113,0.6017699115044248
reference,monthly_test,augmented_delta,ensemble,schedule,tenor_months,-1.0,128,128,93.31746828647526,118.16893255528781,0.9290143360585807,31.771165270606353,36.85298906444629,30.585142934718572,0.015625,0.0390625,0.078125,97,0.6288659793814433
reference,monthly_test,augmented_delta,ensemble,schedule,tenor_months,1.0,128,128,65.25206425556654,75.32628414005234,0.9738170383584892,48.3305818018212,50.17797180264671,-48.3305818018212,0.0078125,0.0078125,0.0078125,96,0.65625
reference,monthly_test,augmented_delta,ensemble,schedule,tenor_months,3.0,128,128,88.24623413206123,111.80925258096322,0.9472048501228694,143.66568760595976,149.01485765353266,-143.66568760595976,0.0,0.0,0.0,111,0.6216216216216216
reference,monthly_test,augmented_delta,ensemble,schedule,tenor_months,6.0,128,128,221.67952473555383,237.9391442066104,0.7878168243871071,282.1626759138426,292.9168282400649,-282.1626759138426,0.0,0.0,0.0,117,0.5897435897435898
reference,monthly_test,augmented_delta,ensemble,schedule,tenor_months,12.0,128,128,489.0402964831785,508.89630321371317,0.20913921635333177,549.648405251407,574.9014925974626,-549.648405251407,0.0,0.0,0.0,119,0.5882352941176471
reference,monthly_test,augmented_delta,ensemble,terms,coupon_regular,-0.01,128,128,58.03815033357484,81.67670690786309,0.9684885442966071,13.324144704577819,16.6689818457023,-9.883986769709718,0.0625,0.2421875,0.515625,128,1.0
reference,monthly_test,augmented_delta,ensemble,terms,coupon_regular,-0.005,128,128,62.539046352038824,89.05668621631527,0.9620637087196019,6.535277160738294,8.167456610151515,-4.851593601594975,0.1328125,0.5078125,0.6640625,128,1.0
reference,monthly_test,augmented_delta,ensemble,terms,coupon_regular,-0.0025,128,128,64.83074995816503,92.69185243490293,0.9586593026111637,3.2315996342028908,4.0381346521790755,-2.396709034219324,0.2265625,0.6640625,1.0,128,1.0
reference,monthly_test,augmented_delta,ensemble,terms,coupon_regular,-0.001,128,128,66.30168275029763,94.84714412386107,0.9565652583802291,1.2834581326072674,1.6039233822444026,-0.9509691811786805,0.53125,1.0,1.0,128,1.0
reference,monthly_test,augmented_delta,ensemble,terms,coupon_regular,0.001,128,128,68.29955181979172,97.68525512675508,0.9537214277231196,1.2709792312234756,1.5882424428101456,0.9396700199383057,0.5390625,1.0,1.0,128,1.0
reference,monthly_test,augmented_delta,ensemble,terms,coupon_regular,0.0025,128,128,69.81026222181484,99.78382572683418,0.951555159288892,3.1531092546258463,3.9406925102758983,2.32664543778319,0.25,0.6875,1.0,128,1.0
reference,monthly_test,augmented_delta,ensemble,terms,coupon_regular,0.005,128,128,72.31582824612369,103.21776770833652,0.9478934863057524,6.220762920643567,7.779236276899909,4.572369263585097,0.140625,0.53125,0.7265625,128,1.0
reference,monthly_test,augmented_delta,ensemble,terms,coupon_regular,0.01,128,128,77.3233470666973,109.81465955465879,0.9404494165119921,12.095734337499954,15.138615111953008,8.781615963516213,0.0703125,0.296875,0.5078125,128,1.0
reference,monthly_test,augmented_delta,ensemble,terms,first_strike,-0.05,128,128,32.40725767043696,39.95257725917883,0.9907674115374604,44.92977760773771,62.969491874213176,-35.40971122466601,0.0234375,0.1484375,0.296875,126,0.6428571428571429
reference,monthly_test,augmented_delta,ensemble,terms,first_strike,-0.025,128,128,47.71716009364603,64.18418432510093,0.9785078223281168,24.0717901177086,34.15154215715259,-18.77785364851423,0.0625,0.25,0.46875,128,0.6484375
reference,monthly_test,augmented_delta,ensemble,terms,first_strike,-0.01,128,128,58.9315163669231,82.72803760212312,0.9659736783443742,9.99544665303861,14.227606921718621,-7.825276644256464,0.125,0.515625,0.65625,124,0.6532258064516129
reference,monthly_test,augmented_delta,ensemble,terms,first_strike,-0.005,128,128,63.05808068244087,89.39938140177044,0.9608016437730094,5.058407246264975,7.208061818048897,-3.9593970207970353,0.2421875,0.6640625,0.765625,123,0.6504065040650406
reference,monthly_test,augmented_delta,ensemble,terms,first_strike,0.005,128,128,71.61112672438415,103.2960731931796,0.9489647063855313,5.0098357774599505,7.30702995485467,3.9541677690480177,0.265625,0.65625,0.765625,121,0.6446280991735537
reference,monthly_test,augmented_delta,ensemble,terms,first_strike,0.01,128,128,76.10867102365805,110.46754155563829,0.9422668591494917,10.039074350382489,14.71585641902257,7.976146395409188,0.1796875,0.546875,0.6640625,123,0.6341463414634146
reference,monthly_test,augmented_delta,ensemble,terms,first_strike,0.025,128,128,90.11729375128779,132.54852340035572,0.9191552284239608,25.22266087558087,37.371446266182595,20.389455837828294,0.078125,0.3203125,0.484375,124,0.6290322580645161
reference,monthly_test,augmented_delta,ensemble,terms,first_strike,0.05,128,128,113.39290021317976,169.35906094713226,0.8722187904706522,49.95524925271385,74.84791737791137,40.73220454009122,0.0390625,0.2109375,0.328125,124,0.6290322580645161
reference,monthly_test,augmented_delta,ensemble,terms,ki_barrier,-0.05,43,43,27.866722093404164,39.56915100470756,0.9926728664280099,30.50764873924187,35.4943039001867,-5.205820368588383,0.023255813953488372,0.06976744186046512,0.11627906976744186,43,1.0
reference,monthly_test,augmented_delta,ensemble,terms,ki_barrier,-0.025,43,43,22.45023395624285,33.32170682326183,0.9951303580236549,15.112653799239371,17.474513110630355,-0.5165985744708048,0.0,0.20930232558139536,0.32558139534883723,43,1.0
reference,monthly_test,augmented_delta,ensemble,terms,ki_barrier,-0.01,43,43,21.82260651038171,33.439731888271695,0.995230184330544,6.281481836077718,7.306564615552999,0.1732297432283593,0.046511627906976744,0.46511627906976744,0.7674418604651163,43,1.0
reference,monthly_test,augmented_delta,ensemble,terms,ki_barrier,-0.005,43,43,22.59496850931172,34.12736726647037,0.995069490526189,3.1388324343765253,3.697603625897471,0.1987658096260801,0.13953488372093023,0.7674418604651163,1.0,43,1.0
reference,monthly_test,augmented_delta,ensemble,terms,ki_barrier,0.005,43,43,26.34431727309235,36.50059379508223,0.994429586013023,3.2222174406051125,3.896213778246028,-0.3954894534609049,0.18604651162790697,0.7441860465116279,1.0,42,1.0
reference,monthly_test,augmented_delta,ensemble,terms,ki_barrier,0.01,43,43,28.799838749164717,38.09722741978904,0.9939632327307433,6.508318172926571,7.880664599142994,-1.0578473074608181,0.13953488372093023,0.37209302325581395,0.7209302325581395,43,1.0
reference,monthly_test,augmented_delta,ensemble,terms,ki_barrier,0.025,43,43,36.55426799567304,44.894619929157855,0.9917025986629684,16.585972185456107,20.566494733388414,-4.175401122590889,0.023255813953488372,0.3023255813953488,0.3488372093023256,43,1.0
reference,monthly_test,augmented_delta,ensemble,terms,ki_barrier,0.05,43,43,50.803327028697275,62.20368554198807,0.9841068709284572,35.72741291261921,45.17673441335411,-14.148984551776321,0.023255813953488372,0.06976744186046512,0.16279069767441862,43,1.0
reference,monthly_test,augmented_delta,ensemble,terms,last_strike,-0.05,128,128,86.60616615975924,124.39641494227705,0.9202560395605506,25.075299175533736,31.06330274036275,16.021087307094888,0.03125,0.140625,0.296875,128,1.0
reference,monthly_test,augmented_delta,ensemble,terms,last_strike,-0.025,128,128,76.46742920627571,110.23957466264032,0.9395221054120568,12.528335325885571,15.554821350123188,8.658512611640653,0.0859375,0.3203125,0.5078125,128,1.0
reference,monthly_test,augmented_delta,ensemble,terms,last_strike,-0.01,128,128,70.69462847784456,101.81353158131066,0.9493077272278018,5.09317297915306,6.264381818718718,3.693709033308597,0.125,0.5546875,0.9296875,128,1.0
reference,monthly_test,augmented_delta,ensemble,terms,last_strike,-0.005,128,128,68.96552161648367,99.02830233618336,0.9522983002486698,2.5422973781823677,3.142447748167435,1.8666327553801385,0.2734375,0.9140625,1.0,127,1.0
reference,monthly_test,augmented_delta,ensemble,terms,last_strike,0.005,128,128,65.59500115433983,93.52742252912908,0.9578789964788436,2.519424337622164,3.132506232538661,-1.8946516682626218,0.34375,0.9296875,1.0,126,1.0
reference,monthly_test,augmented_delta,ensemble,terms,last_strike,0.01,128,128,63.93708820056378,90.74302096819352,0.9605394035841887,5.097063196881223,6.300091641663847,-3.8414077379856577,0.171875,0.546875,0.9140625,128,1.0
reference,monthly_test,augmented_delta,ensemble,terms,last_strike,0.025,128,128,59.33998249577268,82.44956899337085,0.9678238761510606,12.862891583606512,15.912617397698567,-10.516819077369219,0.0703125,0.3203125,0.5078125,128,1.0
reference,monthly_test,augmented_delta,ensemble,terms,last_strike,0.05,128,128,51.8300196608989,68.97922323001112,0.9778417091448558,26.695567541212437,32.63614169055878,-23.41360873309882,0.0234375,0.125,0.28125,128,1.0
reference,monthly_test,augmented_delta,ensemble,terms,monthly_barrier,-0.05,123,123,64.64409839194161,91.52548789350065,0.9595074921426128,6.476782847872293,7.725181097634395,-2.6375620668819035,0.08943089430894309,0.4065040650406504,0.7642276422764228,0,
reference,monthly_test,augmented_delta,ensemble,terms,monthly_barrier,-0.025,123,123,66.20154981736741,94.63991183747852,0.9567048524616374,3.133211032484889,3.749240100992659,-1.2888462562870362,0.2601626016260163,0.7723577235772358,1.0,0,
reference,monthly_test,augmented_delta,ensemble,terms,monthly_barrier,-0.01,123,123,67.20884591409275,96.43854540019767,0.9550435642279561,1.2282498160674817,1.4729337061199272,-0.5091044314830643,0.42276422764227645,1.0,1.0,0,
reference,monthly_test,augmented_delta,ensemble,terms,monthly_barrier,-0.005,123,123,67.5498082243814,97.02602152166219,0.9544941723630549,0.6100139643764874,0.7320441764282497,-0.25354588257909877,0.7804878048780488,1.0,1.0,0,
reference,monthly_test,augmented_delta,ensemble,terms,monthly_barrier,0.005,128,128,67.62394199263359,96.82914284321026,0.954629244716,0.5834363400936213,0.7096937938906087,0.23694708943371343,0.8046875,1.0,1.0,0,
reference,monthly_test,augmented_delta,ensemble,terms,monthly_barrier,0.01,128,128,67.94370073319786,97.38028519318348,0.9541112826826432,1.160106621682609,1.411023206162943,0.47140599538884886,0.46875,1.0,1.0,0,
reference,monthly_test,augmented_delta,ensemble,terms,monthly_barrier,0.025,128,128,68.92433796614802,98.99519541402994,0.9525766675430131,2.8509615610043673,3.465347152036974,1.1604403456052896,0.2890625,0.8203125,1.0,0,
reference,monthly_test,augmented_delta,ensemble,terms,monthly_barrier,0.05,128,128,70.62867772496575,101.55875257694245,0.9500887381223969,5.546147003769814,6.730108647445709,2.2666125247876225,0.140625,0.5,0.84375,0,
reference,monthly_test,augmented_price,101,schedule,nobs_early,1.0,128,128,98.3224148988954,126.71136080779237,0.9236964740961617,114.73545457759974,132.25108411099242,-31.241015717844373,0.0,0.03125,0.0625,119,0.2605042016806723
reference,monthly_test,augmented_price,101,schedule,nobs_late,1.0,128,128,395.835680218865,452.7868313046357,-0.2541361865587368,473.68885527548866,505.4202007260635,-473.68885527548866,0.0,0.0,0.0,125,0.488
reference,monthly_test,augmented_price,101,schedule,nobs_middle,1.0,128,128,384.7806217444985,407.44536247531926,0.05085488755226519,462.63379680112234,483.0483262522642,-462.63379680112234,0.0,0.0,0.0,121,0.5537190082644629
reference,monthly_test,augmented_price,101,schedule,tenor_months,-12.0,128,128,788.0396761427564,827.7322255742185,-6.188811691283066,710.1865010861326,767.1752607963176,710.1865010861326,0.0,0.0,0.0,125,0.536
reference,monthly_test,augmented_price,101,schedule,tenor_months,-6.0,128,128,490.7169449294306,513.8901120000006,-0.7720019732836514,412.8637698728068,441.9345604222798,412.8637698728068,0.0,0.0,0.0,120,0.5666666666666667
reference,monthly_test,augmented_price,101,schedule,tenor_months,-3.0,128,128,333.88196170195044,361.247089879914,0.2650935730375099,255.42014722186286,273.3189498106872,255.42014722186286,0.0,0.0,0.0,113,0.6017699115044248
reference,monthly_test,augmented_price,101,schedule,tenor_months,-1.0,128,128,111.84117805153353,149.89330562885908,0.8857835918735918,32.60907342152556,37.339954425696675,29.151201088625992,0.015625,0.0703125,0.1328125,97,0.5876288659793815
reference,monthly_test,augmented_price,101,schedule,tenor_months,1.0,128,128,80.12937423283265,98.00777162697007,0.9556752075208116,44.817503747776755,46.901343826213875,-44.741677485594664,0.0,0.0078125,0.015625,96,0.65625
reference,monthly_test,augmented_price,101,schedule,tenor_months,3.0,128,128,95.26905574772466,109.33273867500087,0.9495177164071307,134.46662648540996,140.18750841869522,-134.46662648540996,0.0,0.0,0.0078125,111,0.6216216216216216
reference,monthly_test,augmented_price,101,schedule,tenor_months,6.0,128,128,185.03143504852417,211.874582548948,0.8317570502022585,262.4755830508193,273.86082379097246,-262.4755830508193,0.0,0.0,0.0078125,117,0.5897435897435898
reference,monthly_test,augmented_price,101,schedule,tenor_months,12.0,128,128,421.93976481492905,445.8959565653204,0.39283249995090574,499.96084205323467,524.8672876696083,-499.79293987155296,0.0,0.0,0.0,119,0.5882352941176471
reference,monthly_test,augmented_price,101,terms,coupon_regular,-0.01,128,128,77.56457033840081,104.99565718994998,0.9479267480237231,16.572397834466152,20.940016871538294,-12.337076461408287,0.03125,0.2734375,0.3984375,128,1.0
reference,monthly_test,augmented_price,101,terms,coupon_regular,-0.005,128,128,82.65993863937271,113.03450251907071,0.9388855562039929,8.107041023749236,10.24127923818028,-5.911874860913183,0.1015625,0.390625,0.578125,128,1.0
reference,monthly_test,augmented_price,101,terms,coupon_regular,-0.0025,128,128,85.50646751243357,117.05002245090182,0.9340768914252857,4.009096114896238,5.066804938153741,-2.8897605184465647,0.21875,0.578125,0.9609375,128,1.0
reference,monthly_test,augmented_price,101,terms,coupon_regular,-0.001,128,128,87.30231471328055,119.45386113087068,0.9311047771584373,1.592683388541142,2.0140885403439683,-1.139697044311712,0.40625,0.9765625,1.0,128,1.0
reference,monthly_test,augmented_price,101,terms,coupon_regular,0.001,128,128,89.75217799407103,122.64815610869798,0.9270468634242408,1.5800054819944005,1.9974355192054813,1.1175867801842587,0.4140625,0.984375,1.0,128,1.0
reference,monthly_test,augmented_price,101,terms,coupon_regular,0.0025,128,128,91.56784019696202,125.03249880420219,0.9239370697663856,3.9259408242069185,4.962816893823645,2.7513611280980212,0.2109375,0.578125,0.9609375,128,1.0
reference,monthly_test,augmented_price,101,terms,coupon_regular,0.005,128,128,94.57805480857837,128.9764863395618,0.9186412673465133,7.769987911373997,9.823468887161317,5.356128432865564,0.125,0.4296875,0.59375,128,1.0
reference,monthly_test,augmented_price,101,terms,coupon_regular,0.01,128,128,100.53378326232729,136.694101168861,0.9077290633109338,15.288301066650696,19.234380807713478,10.081942512032885,0.0859375,0.2265625,0.4140625,128,1.0
reference,monthly_test,augmented_price,101,terms,first_strike,-0.05,128,128,56.29314866386726,70.72375716577483,0.971068927996976,47.986168674948814,60.235287428956035,-36.96198381268066,0.0078125,0.078125,0.171875,126,0.6031746031746031
reference,monthly_test,augmented_price,101,terms,first_strike,-0.025,128,128,69.3403796704147,91.80838363501972,0.9560267006797443,25.390481463571632,32.3589075295228,-18.226734201759733,0.015625,0.1484375,0.3359375,128,0.609375
reference,monthly_test,augmented_price,101,terms,first_strike,-0.01,128,128,80.27067714308427,108.57723251102834,0.9413879253798407,10.416891583776305,13.479112261847158,-7.295565199083891,0.0859375,0.40625,0.5859375,124,0.5806451612903226
reference,monthly_test,augmented_price,101,terms,first_strike,-0.005,128,128,84.35842844190458,114.71695394415708,0.9354562727267258,5.301793711719559,6.8438017025833044,-3.6457679349781147,0.171875,0.59375,0.8046875,123,0.5934959349593496
reference,monthly_test,augmented_price,101,terms,first_strike,0.005,128,128,92.86850393019594,127.55857536663878,0.9221744293366594,5.330459029370104,6.969681805658726,3.5489819131228915,0.1796875,0.6015625,0.7734375,121,0.5785123966942148
reference,monthly_test,augmented_price,101,terms,first_strike,0.01,128,128,97.40348486446825,134.24822284544152,0.9147345874413186,10.711364329599746,14.064466693081556,7.081711955769909,0.109375,0.390625,0.6015625,123,0.5691056910569106
