item,structure,monthly,issue,issue_price_krw,fair_raw_krw,face_krw,group,payment_schedule_source,lag,paths_per_seed,replicates,total_paths,mc_face_krw,mc_se_face_krw,fair,mc_iv,fair_krw,mc_iv_krw,gap_krw,ape_pct,mc_hv_face_krw,mc_hv_se_face_krw,mc_hv,mc_hv_krw,gap_hv_krw,ape_hv_pct,iv_minus_hv_krw,ape_change_iv_minus_hv_pp
KR65733C58C1,LIZARD KI,False,2018-12-21,10000.0,9415.37,10000,ffa73297aac9b9adc561,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9811.19220578663,4.368366972091997,0.941537,0.9811192205786632,9415.37,9811.19220578663,-395.8222057866301,4.204000541525507,10096.457874136957,2.3085109818817626,1.0096457874136957,10096.457874136957,-681.0878741369575,7.233787669915867,-285.2656683503252,-3.0297871283903604
KR65733C5912,STEP no-KI,False,2019-01-28,9900.0,9438.9,10000,4befff31a28050b7bfb9,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,10088.498065135218,2.1671945332956484,0.9534242424242424,1.019040208599517,9534.242424242424,10190.402085995169,-656.1596617527455,6.882137379728761,10010.241601358528,2.9699036678421336,1.0111355152887402,10111.355152887403,-577.1127286449785,6.05305280656145,79.046933107767,0.8290845731673109
KR65733C5961,STEP no-KI,True,2019-06-26,10000.0,9257.94,10000,ff62d8854a219d2b0331,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9691.127333701052,4.848182018079705,0.925794,0.9691127333701054,9257.94,9691.127333701052,-433.1873337010539,4.679089880697584,10019.467346961157,3.1658105311096767,1.0019467346961157,10019.467346961157,-761.5273469611571,8.225667340263138,-328.3400132601033,-3.5465774595655546
KR65733C5995,STEP KI,False,2019-09-27,10000.0,9256.04,10000,28cc927bb835eb34e853,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10320.865859108388,2.546134785670288,0.925604,1.0320865859108388,9256.04,10320.865859108388,-1064.825859108387,11.504119030475094,10372.78199217052,1.9002895380759977,1.0372781992170519,10372.78199217052,-1116.741992170519,12.065008277519535,-51.91613306213094,-0.5608892470444413
KR65733C59A3,STEP no-KI,True,2019-10-25,10000.0,9000.26,10000,75d50bca6656878e1624,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10162.694535321363,1.678328484043569,0.900026,1.0162694535321364,9000.26,10162.694535321363,-1162.434535321364,12.915566164992608,10142.030309896807,1.9888397982256996,1.0142030309896808,10142.030309896807,-1141.770309896808,12.685970293044956,20.664225424555926,0.22959587194765163
KR65733C59C9,STEP KI,False,2019-12-30,9900.0,9350.98,10000,8ec0eb0de37246e33245,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9917.304606530948,2.828619623885327,0.9445434343434344,1.001747940053631,9445.434343434345,10017.479400536313,-572.0450571019675,6.056312884114262,10073.311388055467,0.7653420133295646,1.0175062008136835,10175.062008136834,-729.6276647024913,7.724659747486,-157.58260760052377,-1.6683468633717382
KR65733C5A19,LIZARD KI,False,2020-01-31,10000.0,9238.44,10000,b5c890b1131f04350235,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9601.699938878111,5.184971118703664,0.923844,0.9601699938878112,9238.44,9601.699938878111,-363.25993887811103,3.9320484722324447,10148.38245151063,1.513239575220081,1.014838245151063,10148.38245151063,-909.9424515106291,9.849524936143213,-546.682512632517,-5.917476463910768
KR65733C67B4,STEP KI,False,2017-11-27,10000.0,9004.07,10000,485090f2536dcaad3f4f,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10125.190921426103,2.741867729787488,0.900407,1.0125190921426104,9004.07,10125.190921426103,-1121.120921426104,12.451268386697397,10232.212260957363,1.1542249076914106,1.0232212260957363,10232.212260957363,-1228.1422609573633,13.639856875361515,-107.02133953125914,-1.1885884886641183
KR65733C67C2,STEP KI,False,2017-12-20,10000.0,9168.97,10000,b3148d693977cc841260,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10268.067167403238,1.7160642103387131,0.916897,1.026806716740324,9168.97,10268.067167403238,-1099.097167403239,11.987138876048665,10300.722898357384,0.7906603679202602,1.0300722898357384,10300.722898357384,-1131.7528983573843,12.343293721730843,-32.655730954143095,-0.3561548456821786
KR65733C6829,STEP KI,False,2018-02-26,10000.0,9437.15,10000,f193cfe2c0c7f2d157bc,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10170.777632491792,3.724661045198796,0.943715,1.0170777632491792,9437.15,10170.777632491792,-733.6276324917923,7.773826128564157,10339.248963337513,1.800195765629339,1.0339248963337513,10339.248963337513,-902.0989633375132,9.55901901885117,-168.47133084572084,-1.7851928902870133
KR65733C6837,STEP KI,False,2018-03-19,10000.0,9358.99,10000,342b7b1a5d8c8205499a,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10122.401009555257,2.9515943574787573,0.935899,1.0122401009555255,9358.99,10122.401009555257,-763.411009555256,8.15698071645825,10188.185697112316,2.1461147702947847,1.0188185697112315,10188.185697112316,-829.1956971123149,8.859884422489124,-65.78468755706001,-0.7029037060308738
KR65733C6845,STEP no-KI,False,2018-04-23,9900.0,9299.49,10000,23fae0f61e2a7abb7e00,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,10095.155398261506,2.494943823327724,0.9393424242424242,1.0197126664910612,9393.424242424242,10197.126664910613,-803.7024224863698,8.556011117400054,10062.17685278354,2.8196451836427396,1.0163815002811656,10163.815002811656,-770.3907603874138,8.201383654195443,33.31166209895598,0.35462746320461136
KR65733C68A4,STEP KI,False,2018-10-26,10000.0,9188.8,10000,fa5a7aa0067a46570f15,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9467.533345511209,5.413653429127525,0.91888,0.9467533345511208,9188.8,9467.533345511209,-278.73334551120735,3.033403115871576,9938.746374359702,3.128247147202779,0.9938746374359702,9938.746374359702,-749.9463743597013,8.161526797402285,-471.21302884849393,-5.128123681530709
KR65733C68B2,STEP no-KI,True,2018-11-30,9900.0,9300.49,10000,9b9503b6d835b411ad99,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9936.826586906784,4.254784924604718,0.9394434343434344,1.0037198572633117,9394.434343434345,10037.198572633117,-642.7642291987712,6.841968400662584,10165.876815775444,2.9568268119134173,1.0268562440177216,10268.562440177217,-874.1280967428722,9.30474432826059,-231.36386754409875,-2.462775927598006
KR65733C68C0,LIZARD KI,False,2018-12-21,10000.0,9010.68,10000,7e2fbf1cee748834c74f,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9515.018833310058,6.736482989487254,0.901068,0.9515018833310058,9010.68,9515.018833310058,-504.3388333100585,5.597122895387012,10265.44159147785,3.515852346714174,1.0265441591477849,10265.44159147785,-1254.7615914778487,13.925270806174991,-750.4227581677902,-8.32814791078798
KR65733C6910,LIZARD no-KI,False,2019-01-28,9900.0,9360.36,10000,a000a67f59ff8559ad1c,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,10046.487713308505,1.752143773947451,0.9454909090909092,1.0147967387180308,9454.909090909092,10147.967387180308,-693.0582962712161,7.3301423589317505,9992.395645159271,2.423580589080006,1.0093328934504315,10093.328934504316,-638.4198435952237,6.7522578742620105,54.63845267599243,0.57788448466974
KR65733C6928,STEP KI,False,2019-02-22,10000.0,9514.93,10000,cb500980a7c1306a69d8,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10167.711431198732,2.0952474233812155,0.951493,1.0167711431198732,9514.93,10167.711431198732,-652.7814311987312,6.86060150940397,10189.417316374398,2.23785320489512,1.0189417316374398,10189.417316374398,-674.4873163743981,7.088725995613189,-21.70588517566685,-0.22812448620921977
KR65733C6969,STEP no-KI,False,2019-06-24,9900.0,9149.76,10000,a61d70db85382170918c,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9823.886237431569,4.082546492066298,0.9242181818181818,0.9923117411547036,9242.181818181818,9923.117411547037,-680.9355933652183,7.3676931136069825,9922.253456233015,3.5184174279965315,1.0022478238619206,10022.478238619206,-780.2964204373875,8.442772884021151,-99.3608270721702,-1.0750797704141686
KR65733C69C8,LIZARD no-KI,False,2019-12-30,9900.0,9106.5,10000,8ec0eb0de37246e33245,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9849.54442587994,3.5077422779844163,0.9198484848484848,0.99490347736161,9198.484848484848,9949.0347736161,-750.5499251312531,8.159495150496246,10069.809330712089,1.4618154579980136,1.0171524576476858,10171.524576476859,-973.03972799201,10.578260920354582,-222.48980286075803,-2.418765769858336
KR65733C7728,STEP KI,False,2017-02-17,10000.0,9551.82,10000,01d5bb3070bf24e7abe3,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10215.279606358274,1.3156610153160384,0.955182,1.0215279606358274,9551.82,10215.279606358274,-663.4596063582743,6.945897288247416,10080.816041904396,2.9947416400566587,1.0080816041904397,10080.816041904396,-528.9960419043971,5.538170127833199,134.46356445387718,1.4077271604142165
KR65733C77B3,STEP no-KI,True,2017-11-27,10000.0,8718.71,10000,7ea49def4994d5be1864,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10226.208136120138,3.5075078258337884,0.871871,1.0226208136120138,8718.71,10226.208136120138,-1507.498136120139,17.29038052785491,10479.363124077456,1.7070806913709415,1.0479363124077457,10479.363124077456,-1760.653124077457,20.193963603302063,-253.15498795731804,-2.903583075447152
KR65733C77C1,STEP KI,False,2017-12-20,10000.0,9484.55,10000,bcf6da6f51e940f77742,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10183.181808638285,0.7386828528644434,0.948455,1.0183181808638282,9484.55,10183.181808638285,-698.6318086382826,7.365998477927604,10175.714443078265,0.38097078640904325,1.0175714443078265,10175.714443078265,-691.1644430782649,7.287266587010083,7.467365560016592,0.07873189091752142
KR65733C7827,STEP KI,False,2018-02-26,10000.0,9512.95,10000,29a509cd9a3e3c131362,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9999.382357770528,2.7251789471315795,0.951295,0.9999382357770528,9512.95,9999.382357770528,-486.4323577705265,5.113370277048933,10114.03798092874,1.259090069689826,1.011403798092874,10114.03798092874,-601.0879809287406,6.318628616031206,-114.65562315821299,-1.205258338982273
KR65733C7843,STEP no-KI,False,2018-04-23,9900.0,9497.41,10000,64e28a3409cebbd5fb44,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,10074.343380973483,1.7518724472839642,0.9593343434343434,1.0176104425225745,9593.343434343436,10176.104425225743,-582.7609908823084,6.0746390960639305,10048.533781308828,2.0958722705727535,1.015003412253417,10150.03412253417,-556.6906881907363,5.8028850108485255,26.070302691574287,0.271754085215405
KR65733C7876,STEP KI,False,2018-07-27,10000.0,9220.65,10000,37e673664f5fa41c8ce7,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10253.573213591812,2.92169042615226,0.922065,1.0253573213591811,9220.65,10253.573213591812,-1032.923213591812,11.202281982200953,10096.809094212704,4.17997852188008,1.0096809094212704,10096.809094212704,-876.159094212704,9.502140241877784,156.76411937910694,1.7001417403231684
KR65733C7884,LIZARD KI,False,2018-08-31,10000.0,9255.03,10000,cf453c7edb557858de91,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10125.84348699768,2.543830176921481,0.925503,1.012584348699768,9255.03,10125.84348699768,-870.8134869976802,9.409083352487029,10031.778169618576,3.3825003981180286,1.0031778169618575,10031.778169618576,-776.7481696185752,8.392713687784644,94.06531737910618,1.0163696647023848
KR65733C7892,LIZARD no-KI,False,2018-09-27,9910.0,9133.91,10000,349865f91c29bfa11ba3,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,10112.517483920072,3.205684946620932,0.921686175580222,1.020435669416758,9216.86175580222,10204.35669416758,-987.4949383653598,10.714004012740125,10014.541155099512,3.9596981909113795,1.0105490570231597,10105.490570231597,-888.6288144293763,9.641338212217024,98.86612393598338,1.072665800523101
KR65733C78A3,STEP KI,False,2018-10-26,10000.0,9321.72,10000,1deed030d42135f0adff,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9585.335750752703,5.845477263676661,0.932172,0.9585335750752704,9321.72,9585.335750752703,-263.61575075270594,2.8279732791019896,10034.511518121126,3.8303393878614767,1.0034511518121125,10034.511518121126,-712.7915181211253,7.646566493320174,-449.1757673684216,-4.818593214218184
KR65733C78B1,LIZARD no-KI,False,2018-11-30,9900.0,9358.79,10000,c6bb267ce33467d4424b,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,10032.107525452046,2.759531810506055,0.9453323232323232,1.0133441944901056,9453.323232323231,10133.441944901057,-680.118712577823,7.1944933634801576,10105.410950180578,1.9986326235835876,1.020748580826321,10207.48580826321,-754.1625759399784,7.977750865021853,-74.0438633621543,-0.7832575015416952
KR65733C78C9,STEP KI,False,2018-12-21,10000.0,9579.98,10000,ffa73297aac9b9adc561,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9986.253063003694,4.370318741260082,0.957998,0.9986253063003696,9579.98,9986.253063003694,-406.273063003696,4.240855022700423,10230.363635189775,2.334395188669052,1.0230363635189774,10230.363635189775,-650.383635189774,6.788987400702026,-244.11057218607812,-2.548132378001603
KR65733C7918,LIZARD no-KI,False,2019-01-28,9900.0,9554.89,10000,a000a67f59ff8559ad1c,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,10089.587134978468,1.3273420199214694,0.965140404040404,1.0191502156543906,9651.40404040404,10191.502156543906,-540.0981161398655,5.596057463544497,10050.63823143789,1.9146139716534123,1.0152159829735241,10152.159829735241,-500.7557893312009,5.18842426692394,39.342326808664566,0.40763319662055686
KR65733C7926,STEP KI,False,2019-02-22,10000.0,8876.59,10000,11188f8b975ecd008692,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10146.035269470442,3.856644817744168,0.887659,1.014603526947044,8876.59,10146.035269470442,-1269.4452694704416,14.30104656709887,10019.340392014657,4.561594623519156,1.0019340392014657,10019.340392014657,-1142.7503920146576,12.873754358539232,126.69487745578189,1.4272922085596385
KR65733C7934,LIZARD KI,False,2019-03-22,10000.0,9092.56,10000,7fcaee2ef505a7f7fc8e,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10195.993239549343,2.430732145829684,0.909256,1.0195993239549346,9092.56,10195.993239549343,-1103.4332395493464,12.13556181701684,10107.594853154316,3.257894157060644,1.0107594853154316,10107.594853154316,-1015.0348531543164,11.163356119226227,88.39838639502995,0.9722056977906117
KR65733C7967,STEP no-KI,True,2019-06-24,9900.0,9174.1,10000,a61d70db85382170918c,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9853.809689033602,3.75867466162976,0.9266767676767678,0.995334312023596,9266.767676767678,9953.34312023596,-686.5754434682835,7.40900675852237,9960.381797823316,3.174367597716179,1.0060991714973047,10060.991714973046,-794.2240382053689,8.570669578741404,-107.64859473708643,-1.1616628202190338
KR65733C7991,LIZARD no-KI,False,2019-09-27,10000.0,8947.36,10000,565089b7daab36498c21,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10019.28632920956,2.8713109417192717,0.8947360000000001,1.001928632920956,8947.36,10019.28632920956,-1071.9263292095593,11.980364366802714,10089.11808131136,2.17415827968663,1.0089118081311361,10089.11808131136,-1141.7580813113605,12.760837624856498,-69.83175210180104,-0.7804732580537834
KR65733C79C7,LIZARD KI,False,2019-12-30,9900.0,9314.24,10000,8ec0eb0de37246e33245,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9931.317542238425,2.930165876975177,0.9408323232323232,1.0031633881048914,9408.323232323231,10031.633881048914,-623.3106487256812,6.625098153348254,10092.197288333906,0.7725589347864001,1.0194138675084754,10194.138675084754,-785.8154427615216,8.352343168459331,-162.5047940358404,-1.7272450151110776
KR65733C8734,LIZARD no-KI,False,2017-03-21,9920.0,9580.06,10000,ee10b5553119a350107c,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,10099.883719599848,0.6364225523278072,0.9657318548387096,1.018133439475791,9657.318548387097,10181.33439475791,-524.0158463708144,5.426100876193344,10044.957522232007,1.762381139910811,1.012596524418549,10125.96524418549,-468.6466957983948,4.852762114558862,55.36915057241964,0.5733387616344814
KR65733C8825,STEP no-KI,True,2018-02-26,10000.0,9025.79,10000,f193cfe2c0c7f2d157bc,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10083.805484458768,4.46015503697386,0.902579,1.0083805484458768,9025.79,10083.805484458768,-1058.0154844587664,11.722137169807477,10397.87445758521,2.8259524239605787,1.039787445758521,10397.87445758521,-1372.0844575852097,15.201821198866911,-314.0689731264423,-3.4796840290594346
KR65733C8841,LIZARD no-KI,False,2018-04-23,9900.0,9543.27,10000,23fae0f61e2a7abb7e00,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,10150.60879491101,1.6225467005456229,0.9639666666666667,1.0253140196879809,9639.666666666668,10253.140196879807,-613.4735302131411,6.364053358136254,10127.545761013746,1.9687552867284723,1.0229844203044187,10229.844203044187,-590.1775363775197,6.122385314611705,23.29599383562142,0.24166804352454907
KR65733C8874,STEP no-KI,False,2018-07-27,10000.0,9124.91,10000,37e673664f5fa41c8ce7,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10116.931323767772,2.841515546123476,0.912491,1.0116931323767773,9124.91,10116.931323767772,-992.0213237677732,10.871573788319813,9963.963984386604,4.027990713038873,0.9963963984386605,9963.963984386604,-839.053984386604,9.195202850073086,152.96733938116813,1.676370938246727
